"643","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_42687_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"644","272-101--THAI055--Microcerotermes--Microcerotermes-sp-B--Thailand-Oriental--CKPDMAEN_69642_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"645","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_41821_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"646","272-64--MAD15-62--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PHHMBOPJ_10916_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"647","272-79--RDCT053--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HDFGGIOE_21457_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"648","272-85--RDCT134--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--IJFECECG_57632_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"649","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_155166_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"650","301-58--MAD15-116--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--BKJILCFM_11967_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"651","272-67--MAD15-85--Microcerotermes--Microcerotermes-mad-sp-A--Madagascar-Madagascar--FFCMJAEF_108350_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"652","301-29--BDIT45--Microcerotermes--Microcerotermes-parvus--Burundi-Afro-tropical--GBGOPIBM_25387_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"653","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_91835_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"654","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_00920_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"655","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_54261_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"656","272-89--T2-IC--Microcerotermes--Microcerotermes-havilandi--Singapore-Oriental--OCBKEODD_45480_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"657","301-77--TBRU414--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--LEAPNMHI_25255_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"658","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_41837_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"659","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_14994_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"660","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_04594_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"661","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_10265_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"662","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_113795_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"663","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_95962_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"664","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_02574_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"665","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_40990_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"666","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_10025_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"667","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_87176_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"668","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_35284_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"669","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_154474_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"670","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_31999_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"671","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_12277_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"672","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_67759_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"673","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_63721_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"674","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_14975_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"675","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_48937_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"676","272-70--MAL37--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--ILALFPAC_65462_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"677","272-100--THAI54--Microcerotermes--Microcerotermes-crassus--Thailand-Oriental--COJKPCNP_48242_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"678","230-17--TBRU318a--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--MIEDJDJK_16062_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"679","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_38729_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"680","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_49870_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"681","272-100--THAI54--Microcerotermes--Microcerotermes-crassus--Thailand-Oriental--COJKPCNP_03286_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"682","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_24834_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"683","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_43125_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"684","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_06520_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"685","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_04664_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"686","272-05--71--Microcerotermes--Microcerotermes-biroi--New-Guinea-Oceania--BHIIBGBD_33281_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"687","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_12267_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"688","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_02752_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"689","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_25130_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"690","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_16372_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"691","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_15915_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"692","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_105168_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"693","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_12301_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"694","272-70--MAL37--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--ILALFPAC_45240_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"695","272-101--THAI055--Microcerotermes--Microcerotermes-sp-B--Thailand-Oriental--CKPDMAEN_14573_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"696","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_41522_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"697","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_42031_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"698","272-53--MAD15-113--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IKDIKFDP_64028_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"699","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_50082_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"700","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_51769_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"701","272-56--MAD15-139--Microcerotermes--Microcerotermes-mad-sp-L--Madagascar-Madagascar--DPIGOLHB_54440_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"702","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_19068_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"703","272-66--MAD15-76--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--BKGPDEIL_21620_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"704","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_38751_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"705","272-67--MAD15-85--Microcerotermes--Microcerotermes-mad-sp-A--Madagascar-Madagascar--FFCMJAEF_34897_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"706","301-58--MAD15-116--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--BKJILCFM_64762_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"707","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_116892_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"708","272-52--MAD15-104--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--JEOFLHGI_00518_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"709","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_74019_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"710","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_68918_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"711","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_28708_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"712","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_32995_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"713","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_28726_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"714","272-67--MAD15-85--Microcerotermes--Microcerotermes-mad-sp-A--Madagascar-Madagascar--FFCMJAEF_95365_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"715","301-58--MAD15-116--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--BKJILCFM_13369_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"716","272-19--BDIT102--Microcerotermes--Microcerotermes-fuscotibialis--Burundi-Afro-tropical--CAECBDLP_10368_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"717","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_29760_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"718","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_42497_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"719","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_07191_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"720","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_04891_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"721","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_30669_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"722","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_30959_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"723","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_46243_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"724","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_08286_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"725","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_79147_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"726","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_48955_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"727","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_06586_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"728","301-59--MAD15-16--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--KIFAEBMO_26281_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"729","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_32030_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"730","272-55--MAD15-136--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IGAGHHBI_74544_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"731","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_03965_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"732","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_06201_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"733","272-59--MAD15-169--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--BCNOAGMG_46038_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"734","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_45211_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"735","272-79--RDCT053--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HDFGGIOE_12592_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"736","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_26834_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"737","301-29--BDIT45--Microcerotermes--Microcerotermes-parvus--Burundi-Afro-tropical--GBGOPIBM_02955_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"738","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_33936_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"739","272-89--T2-IC--Microcerotermes--Microcerotermes-havilandi--Singapore-Oriental--OCBKEODD_13554_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"740","272-05--71--Microcerotermes--Microcerotermes-biroi--New-Guinea-Oceania--BHIIBGBD_42294_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"741","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_13807_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"742","301-58--MAD15-116--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--BKJILCFM_03721_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"743","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_07054_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"744","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_22157_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"745","272-55--MAD15-136--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IGAGHHBI_15695_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"746","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_33602_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"747","272-53--MAD15-113--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IKDIKFDP_10345_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"748","272-56--MAD15-139--Microcerotermes--Microcerotermes-mad-sp-L--Madagascar-Madagascar--DPIGOLHB_02333_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"749","272-68--MAD15-86--Microcerotermes--Microcerotermes-mad-sp-K--Madagascar-Madagascar--PDAPIIEL_06838_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"750","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_14322_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"751","272-66--MAD15-76--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--BKGPDEIL_06097_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"752","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_04753_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"753","272-60--MAD15-21--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--ANILOFPC_07993_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"754","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_19631_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"755","272-59--MAD15-169--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--BCNOAGMG_10214_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"756","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_05250_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"757","272-62--MAD15-59--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PGAOBEJB_09879_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"758","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_07633_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_g__Treponema_E_1"
"759","272-33--FG-ND02-38--Microcerotermes--Microcerotermes-sp-SA--French-Guiana-Neo-tropical--PJPNMPFH_14657_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"760","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_21586_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"761","272-19--BDIT102--Microcerotermes--Microcerotermes-fuscotibialis--Burundi-Afro-tropical--CAECBDLP_07562_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"762","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_36513_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"763","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_50719_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"764","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_97764_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"765","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_06803_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"766","301-59--MAD15-16--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--KIFAEBMO_05549_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"767","272-101--THAI055--Microcerotermes--Microcerotermes-sp-B--Thailand-Oriental--CKPDMAEN_05468_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"768","272-01--10-2--Microcerotermes--Microcerotermes-biroi--New-Guinea--DOGAELGM_06113_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"769","272-89--T2-IC--Microcerotermes--Microcerotermes-havilandi--Singapore-Oriental--OCBKEODD_27193_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
