"421","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_09013_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"422","272-59--MAD15-169--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--BCNOAGMG_32589_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"423","272-01--10-2--Microcerotermes--Microcerotermes-biroi--New-Guinea--DOGAELGM_49138_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"424","272-09--AUS13--Microcerotermes--Microcerotermes-sp--Australia-Australia--BFPCAFDI_83466_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"425","272-52--MAD15-104--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--JEOFLHGI_11510_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"426","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_101299_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"427","272-104--TP114A--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--NHIGIODF_44065_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"428","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_27405_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"429","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_63034_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"430","272-89--T2-IC--Microcerotermes--Microcerotermes-havilandi--Singapore-Oriental--OCBKEODD_94146_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"431","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_23087_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"432","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_68377_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"433","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_60163_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"434","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_00691_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"435","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_70362_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"436","272-85--RDCT134--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--IJFECECG_28028_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"437","272-64--MAD15-62--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PHHMBOPJ_17199_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"438","301-58--MAD15-116--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--BKJILCFM_25449_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"439","301-58--MAD15-116--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--BKJILCFM_75837_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"440","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_86359_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"441","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_88479_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"442","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_05449_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"443","272-12--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--GDNKKEHJ_29557_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"444","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_32019_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"445","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_117319_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"446","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_56115_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"447","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_89114_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"448","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_73075_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"449","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_78064_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"450","230-17--TBRU318a--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--MIEDJDJK_56027_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"451","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_50216_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"452","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_30929_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"453","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_07648_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"454","230-15--D2-34--Microcerotermes--Microcerotermes-biroi--New-Guinea-Oceania--HEFGFCPB_75208_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"455","272-01--10-2--Microcerotermes--Microcerotermes-biroi--New-Guinea--DOGAELGM_22437_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"456","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_71216_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"457","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_107463_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"458","272-52--MAD15-104--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--JEOFLHGI_41123_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"459","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_51133_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"460","272-62--MAD15-59--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PGAOBEJB_51338_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"461","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_05373_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"462","272-62--MAD15-59--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PGAOBEJB_08505_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"463","272-53--MAD15-113--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IKDIKFDP_21067_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"464","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_35386_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"465","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_62652_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"466","272-68--MAD15-86--Microcerotermes--Microcerotermes-mad-sp-K--Madagascar-Madagascar--PDAPIIEL_36072_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"467","272-56--MAD15-139--Microcerotermes--Microcerotermes-mad-sp-L--Madagascar-Madagascar--DPIGOLHB_34062_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"468","272-66--MAD15-76--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--BKGPDEIL_13897_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"469","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_33330_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"470","272-101--THAI055--Microcerotermes--Microcerotermes-sp-B--Thailand-Oriental--CKPDMAEN_15119_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"471","272-100--THAI54--Microcerotermes--Microcerotermes-crassus--Thailand-Oriental--COJKPCNP_05845_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"472","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_31691_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"473","272-100--THAI54--Microcerotermes--Microcerotermes-crassus--Thailand-Oriental--COJKPCNP_10291_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"474","272-69--MAL22--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--DANCONHC_23338_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"475","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_05317_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"476","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_59043_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"477","272-104--TP114A--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--NHIGIODF_118573_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"478","272-69--MAL22--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--DANCONHC_06497_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"479","272-70--MAL37--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--ILALFPAC_65390_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"480","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_04208_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"481","230-17--TBRU318a--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--MIEDJDJK_03843_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"482","230-17--TBRU318a--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--MIEDJDJK_65561_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"483","272-101--THAI055--Microcerotermes--Microcerotermes-sp-B--Thailand-Oriental--CKPDMAEN_49312_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"484","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_18747_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"485","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_02363_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"486","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_14725_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"487","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_33128_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"488","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_55400_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"489","272-89--T2-IC--Microcerotermes--Microcerotermes-havilandi--Singapore-Oriental--OCBKEODD_31467_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"490","301-77--TBRU414--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--LEAPNMHI_80486_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"491","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_74180_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"492","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_07925_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"493","272-09--AUS13--Microcerotermes--Microcerotermes-sp--Australia-Australia--BFPCAFDI_07215_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"494","272-01--10-2--Microcerotermes--Microcerotermes-biroi--New-Guinea--DOGAELGM_79416_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"495","272-12--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--GDNKKEHJ_01929_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"496","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_00827_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"497","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_27926_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"498","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_48224_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"499","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_19632_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"500","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_158593_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"501","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_37063_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"502","272-10--AUS32--Microcerotermes--Microcerotermes-sp--Australia-Australia--PAINICOH_30821_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"503","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_59363_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"504","272-70--MAL37--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--ILALFPAC_07803_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"505","301-58--MAD15-116--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--BKJILCFM_25794_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"506","272-67--MAD15-85--Microcerotermes--Microcerotermes-mad-sp-A--Madagascar-Madagascar--FFCMJAEF_22334_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"507","301-58--MAD15-116--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--BKJILCFM_18687_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"508","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_07855_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"509","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_35069_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"510","272-85--RDCT134--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--IJFECECG_03939_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"511","272-62--MAD15-59--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PGAOBEJB_00801_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"512","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_103267_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"513","272-01--10-2--Microcerotermes--Microcerotermes-biroi--New-Guinea--DOGAELGM_10076_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"514","272-70--MAL37--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--ILALFPAC_49639_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"515","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_88955_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"516","272-52--MAD15-104--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--JEOFLHGI_44090_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"517","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_67259_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"518","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_114871_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"519","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_59387_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"520","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_14314_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"521","272-33--FG-ND02-38--Microcerotermes--Microcerotermes-sp-SA--French-Guiana-Neo-tropical--PJPNMPFH_01115_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"522","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_115011_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"523","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_37477_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"524","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_43101_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"525","230-16--MAD15-54--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--LABPPIEE_02661_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"526","272-53--MAD15-113--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IKDIKFDP_07599_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"527","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_01937_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"528","272-60--MAD15-21--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--ANILOFPC_04519_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"529","272-60--MAD15-21--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--ANILOFPC_27498_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"530","272-68--MAD15-86--Microcerotermes--Microcerotermes-mad-sp-K--Madagascar-Madagascar--PDAPIIEL_20923_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"531","272-66--MAD15-76--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--BKGPDEIL_02683_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"532","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_00920_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"533","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_10891_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"534","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_22793_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"535","301-59--MAD15-16--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--KIFAEBMO_21004_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"536","301-58--MAD15-116--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--BKJILCFM_02551_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"537","272-85--RDCT134--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--IJFECECG_09126_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"538","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_11865_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"539","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_48249_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"540","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_06093_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"541","272-09--AUS13--Microcerotermes--Microcerotermes-sp--Australia-Australia--BFPCAFDI_14375_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"542","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_22902_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"543","272-19--BDIT102--Microcerotermes--Microcerotermes-fuscotibialis--Burundi-Afro-tropical--CAECBDLP_01151_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"544","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_63187_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"545","272-59--MAD15-169--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--BCNOAGMG_87850_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"546","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_50078_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"547","301-59--MAD15-16--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--KIFAEBMO_19418_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"548","272-79--RDCT053--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HDFGGIOE_93699_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"549","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_03014_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"550","230-16--MAD15-54--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--LABPPIEE_08352_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"551","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_27804_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"552","272-53--MAD15-113--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IKDIKFDP_25103_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"553","272-56--MAD15-139--Microcerotermes--Microcerotermes-mad-sp-L--Madagascar-Madagascar--DPIGOLHB_04373_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"554","272-66--MAD15-76--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--BKGPDEIL_19768_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"555","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_92007_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"556","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_47188_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"557","272-33--FG-ND02-38--Microcerotermes--Microcerotermes-sp-SA--French-Guiana-Neo-tropical--PJPNMPFH_120488_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"558","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_17617_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"559","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_111366_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"560","272-69--MAL22--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--DANCONHC_29438_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"561","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_24621_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"562","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_117883_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"563","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_25131_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
